latitude,longitude,price
-37.7495,145.0092,910000.0
-37.7445,144.9917,1000000.0
-37.7321,145.0248,800000.0
-37.7307,145.0097,928000.0
-37.7358,144.9889,1070000.0
-37.7351,145.0271,565000.0
-37.7287,144.9869,714000.0
-37.7443,145.0015,770000.0
-37.7413,144.9885,1226000.0
-37.738,145.0064,810000.0
-37.7336,144.9958,1127000.0
-37.7486,144.9992,750000.0
-37.7525,145.0106,980000.0
-37.7353,145.0172,670000.0
-37.7379,144.9903,1315000.0
-37.7455,144.9954,780000.0
-37.7484,144.9886,986000.0
-37.7427,145.0176,771000.0
-37.7367,144.9895,760000.0
-37.7451,144.9888,850000.0
-37.7346,144.9956,890000.0
-37.7354,145.015,1088000.0
-37.7476,144.9842,1123000.0
-37.7456,145.0025,600000.0
-37.7441,144.9999,300000.0
-37.74,144.9821,890000.0
-37.7531,145.01,1040000.0
-37.7388,144.9844,1050000.0
-37.7427,144.9868,900000.0
-37.7476,145.0026,425000.0
-37.7351,145.0323,515000.0
-37.7366,145.0063,1040000.0
-37.7331,145.0341,520000.0
-37.7277,144.9851,605000.0
-37.7521,145.0114,890000.0
-37.7423,145.0105,790000.0
-37.7415,145.0084,1000000.0
-37.7481,145.0017,860000.0
-37.7348,144.9852,630000.0
-37.7337,144.9854,660000.0
-37.7362,145.0232,810000.0
-37.7371,145.0111,875000.0
-37.7423,145.0097,923000.0
-37.7361,145.0093,920000.0
-37.7392,144.9937,1150000.0
-37.7369,145.0201,871000.0
-37.7344,144.9865,910000.0
-37.7406,145.0155,1330000.0
-37.7506,144.9847,950000.0
-37.7385,145.0103,821000.0
-37.7441,145.0154,888500.0
-37.7346,145.0164,870000.0
-37.7436,145.0191,1186000.0
-37.7418,145.0089,900000.0
-37.7486,145.0039,800000.0
-37.749,145.0051,1030000.0
-37.7345,144.9891,1615000.0
-37.7444,145.014,715000.0
-37.7523,145.0091,610000.0
-37.7507,144.9921,1162500.0
-37.743,144.9914,1142500.0
-37.7392,145.0163,930000.0
-37.7302,144.998,875000.0
-37.7395,144.9843,840000.0
-37.7479,144.9941,805000.0
-37.75,144.9846,750000.0
-37.732,145.0209,750000.0
-37.7019,145.0256,475000.0
-37.708,145.0181,415000.0
-37.7292,145.0214,731000.0
-37.7101,145.0223,352000.0
-37.7299,145.0242,723000.0
-37.7166,144.9911,336000.0
-37.7139,145.0215,685000.0
-37.7086,145.0251,620000.0
-37.7021,144.9985,620000.0
-37.7262,145.0177,1025000.0
-37.713,145.0108,490000.0
-37.7286,145.0059,805000.0
-37.6997,145.0043,770000.0
-37.7183,145.0164,645000.0
-37.7266,145.0004,1005000.0
-37.7279,145.0136,931000.0
-37.702,145.0071,810000.0
-37.7182,145.0161,535000.0
-37.7276,145.0165,920000.0
-37.7093,145.0012,800000.0
-37.6946,144.9962,510000.0
-37.705,145.0216,651000.0
-37.7152,144.9823,502500.0
-37.7273,145.0254,365000.0
-37.711,145.0027,405000.0
-37.7293,145.0216,620500.0
-37.721,144.9967,730000.0
-37.7025,144.9887,260000.0
-37.7226,144.9953,665000.0
-37.7132,145.0075,625000.0
-37.7099,145.0131,357500.0
-37.719,145.0014,427500.0
-37.6926,144.9861,851000.0
-37.7271,144.9968,998000.0
-37.721,144.9952,1030000.0
-37.7288,145.0224,498000.0
-37.7283,145.0207,410000.0
-37.7283,144.9991,450000.0
-37.711,145.0052,341000.0
-37.7304,145.0158,270000.0
-37.7262,144.997,900000.0
-37.7248,145.023,500000.0
-37.726,145.0044,1015000.0
-37.7154,144.9962,915000.0
-37.6998,145.0248,380000.0
-37.7172,145.016,468000.0
-37.718,144.9999,800000.0
-37.7177,144.9917,380000.0
-37.719,144.9971,600000.0
-37.7036,145.0145,530000.0
-37.702,145.0148,592000.0
-37.7108,145.0048,611000.0
-37.709,145.0219,440000.0
-37.7099,144.9938,650000.0
-37.7059,145.0115,416000.0
-37.7205,144.9872,610000.0
-37.7199,144.9965,890000.0
-37.7272,145.0057,301000.0
-37.721,144.9885,865000.0
-37.7285,145.0242,436000.0
-37.7126,145.015,650000.0
-37.7241,145.0114,432000.0
-37.7125,145.02200000000005,650000.0
-37.7093,145.0006,836000.0
-37.7043,145.0277,401000.0
-37.7293,145.0224,635000.0
-37.7167,145.0001,491000.0
-37.7145,144.9962,420000.0
-37.7196,144.9899,810000.0
-37.7199,145.0155,780000.0
-37.7181,144.9985,520000.0
-37.7009,144.999,660000.0
-37.71,145.0082,555000.0
-37.7091,145.0255,350000.0
-37.7257,145.0243,540000.0
-37.7077,145.0211,678000.0
-37.7223,145.0126,812000.0
-37.7107,145.0317,682000.0
-37.7171,145.0019,380000.0
-37.7175,145.0081,350000.0
-37.6945,144.99200000000005,750000.0
-37.7139,145.0198,495000.0
-37.7246,144.9995,644000.0
-37.7034,144.9886,895500.0
-37.6957,145.0161,500000.0
-37.7249,144.9854,940000.0
-37.7231,145.0168,755000.0
-37.7239,145.0083,568000.0
-37.7064,145.0264,350000.0
-37.703,145.0201,452000.0
-37.7112,144.9989,335000.0
-37.7293,145.032,585000.0
-37.7327,145.0347,360000.0
-37.7327,145.0347,380000.0
-37.728,145.0352,546000.0
-37.7092,145.0274,400000.0
-37.7176,145.0058,1700000.0
-37.7094,145.0204,592500.0
-37.7261,144.9983,830000.0
-37.708,145.0223,360000.0
-37.713,145.0137,655000.0
-37.6974,145.0213,410000.0
-37.7033,145.0169,836000.0
-37.7134,145.0235,635000.0
-37.7029,145.0324,811000.0
-37.7092,144.9933,650000.0
-37.7214,145.0241,765000.0
-37.709,145.0219,440000.0
-37.7255,145.0088,715000.0
-37.7064,145.0321,670000.0
-37.7104,145.0076,376000.0
-37.7093,145.0084,323000.0
-37.6983,144.9941,680000.0
-37.7141,145.0047,530000.0
-37.7283,145.0072,786000.0
-37.7261,144.9961,390000.0
-37.7184,144.9962,650000.0
-37.7156,144.9825,540000.0
-37.7096,145.0036,685000.0
-37.722,144.9922,800000.0
-37.7187,145.0127,830000.0
-37.7295,145.0243,330000.0
-37.7086,144.9919,539000.0
-37.7038,145.0281,622500.0
-37.704,145.0299,767500.0
-37.7245,145.004,780000.0
-37.6989,145.0212,668000.0
-37.7247,145.0096,1215000.0
-37.7285,144.9961,1120000.0
-37.7277,145.0248,470000.0
-37.7075,145.0136,800000.0
-37.7152,144.997,1700000.0
-37.7061,145.0308,655000.0
-37.7303,145.0171,885000.0
-37.7113,145.0224,510000.0
-37.7078,145.033,440000.0
-37.7066,145.0203,703000.0
-37.7149,145.0009,424000.0
-37.7054,145.0137,750000.0
-37.7007,144.9815,613000.0
-37.7027,145.0001,779000.0
-37.7284,145.0361,425000.0
-37.7024,144.984,791000.0
-37.692,144.9781,475000.0
-37.7196,144.997,950000.0
-37.703,145.014,352000.0
-37.6981,144.9989,730000.0
-37.7076,145.017,791000.0
-37.7022,145.0078,905000.0
-37.7053,145.0173,480000.0
-37.7098,145.0031,767000.0
-37.7276,144.989,871000.0
-37.7108,145.0289,450000.0
-37.7238,144.9964,921500.0
-37.7186,145.0166,490000.0
-37.7258,145.0129,787000.0
-37.7112,144.9989,300000.0
-37.7112,144.9989,335000.0
-37.7229,145.0225,670500.0
-37.7061,145.0147,1050000.0
-37.7097,144.9912,475000.0
-37.7098,145.0211,440000.0
-37.7217,144.9954,851500.0
-37.7271,145.0009,623500.0
-37.7001,144.9936,830000.0
-37.7104,145.0257,572000.0
-37.7208,145.0148,600000.0
-37.7211,145.0147,450000.0
-37.705,145.0152,525000.0
-37.7086,145.0313,692500.0
-37.7243,145.0014,790000.0
-37.709,145.0015,785000.0
-37.726,144.9858,840000.0
-37.6961,144.9865,925000.0
-37.7195,145.0074,700000.0
-37.705,145.0035,801000.0
-37.7111,144.9919,216000.0
-37.7111,144.9919,220000.0
-37.7313,145.0224,866000.0
-37.7126,144.99,340000.0
-37.7047,145.0252,500250.0
-37.7186,145.011,395000.0
-37.7164,145.0048,810000.0
-37.719,144.9972,790000.0
-37.7128,145.0075,465000.0
-37.6917,144.9755,601000.0
-37.7106,145.0138,772000.0
-37.7211,145.0195,968000.0
-37.7218,145.015,928000.0
-37.7174,145.0016,300000.0
-37.702,145.0324,420000.0
-37.7021,145.0178,885000.0
-37.6983,145.0104,240000.0
-37.7208,144.9887,815000.0
-37.7217,145.0163,882500.0
-37.7195,144.9982,793000.0
-37.7106,145.0225,550000.0
-37.7156,144.9977,477000.0
-37.6984,144.9997,433000.0
-37.7328,145.0348,672000.0
-37.7089,145.0192,680000.0
-37.723,145.0024,751000.0
-37.7013,145.0244,851000.0
-37.7265,144.9918,777000.0
-37.7264,145.0198,1162000.0
-37.7108,145.0156,620000.0
-37.7242,145.0154,1025000.0
-37.7101,144.9999,762500.0
-37.7263,145.0003,832000.0
-37.7306,145.0242,820000.0
-37.7115,145.0009,784000.0
-37.7285,144.9964,1186000.0
-37.7219,144.9892,665000.0
-37.7146,145.001,405000.0
-37.7175,145.0,431000.0
-37.7129,145.0047,885000.0
-37.704,144.9864,718500.0
-37.7099,145.0333,762500.0
-37.7012,145.0069,737000.0
-37.7192,144.9971,810000.0
-37.7103,145.0037,610000.0
-37.7173,144.9976,430000.0
-37.7207,145.0196,730000.0
-37.697,144.9989,680000.0
-37.7291,145.02100000000004,705000.0
-37.7243,144.9883,705000.0
-37.6983,144.9998,390000.0
-37.8106,144.994,937000.0
-37.8166,144.9945,1260000.0
-37.8206,145.0003,1236000.0
-37.8195,145.0103,540000.0
-37.8164,145.0136,795250.0
-37.824,144.9918,582000.0
-37.8226,145.013,500000.0
-37.8163,144.9984,1600000.0
-37.8159,144.994,2180000.0
-37.8214,144.9997,370000.0
-37.8244,145.0044,3335000.0
-37.8159,145.0033,935000.0
-37.8265,145.0022,1102000.0
-37.8177,144.9972,437500.0
-37.8127,145.0094,421000.0
-37.8123,145.0081,479000.0
-37.8157,145.0073,3200000.0
-37.8258,145.0057,479000.0
-37.8126,145.004,1042500.0
-37.8174,144.9949,655000.0
-37.8212,145.005,1130000.0
-37.8198,145.005,561000.0
-37.8231,144.9906,635000.0
-37.8193,144.9993,1010000.0
-37.8235,145.0035,1025000.0
-37.8255,145.0013,1102000.0
-37.815,145.0089,550000.0
-37.8154,145.0061,1152500.0
-37.817,145.0135,1375000.0
-37.8215,145.0102,1422000.0
-37.8284,144.9989,1506000.0
-37.8131,145.005,1350000.0
-37.8127,145.0073,1090000.0
-37.822,145.0104,405000.0
-37.8127,145.0094,327000.0
-37.8167,144.9977,1474000.0
-37.8167,144.9978,1555000.0
-37.8198,145.005,500000.0
-37.8187,145.0079,815000.0
-37.8211,144.9955,345000.0
-37.8127,145.0094,345000.0
-37.8285,145.0022,1275000.0
-37.8116,145.0042,1150000.0
-37.8201,144.9898,950000.0
-37.8231,144.9906,270000.0
-37.8183,144.9979,439000.0
-37.8333,144.998,695000.0
-37.8198,144.996,512000.0
-37.815,145.00799999999995,855000.0
-37.8198,145.005,1040000.0
-37.8214,144.9896,342000.0
-37.8231,144.9906,681000.0
-37.8193,144.9976,900000.0
-37.8243,145.0034,1250000.0
-37.812,144.9939,990000.0
-37.8232,145.0002,1189000.0
-37.8245,144.9933,1220000.0
-37.8213,145.005,1220000.0
-37.8241,145.0015,1100000.0
-37.8169,144.996,1346000.0
-37.8173,144.9965,450000.0
-37.8289,144.9992,1340000.0
-37.8254,145.0,1421000.0
-37.8138,144.9921,1074000.0
-37.8198,144.9979,1205000.0
-37.8209,145.0055,1430000.0
-37.8122,144.9937,1465000.0
-37.812,145.0029,391000.0
-37.8251,144.9959,1035000.0
-37.8236,145.009,530000.0
-37.814,145.002,930000.0
-37.8139,145.0039,1182000.0
-37.8171,145.009,777500.0
-37.824,145.0052,1115000.0
-37.8331,144.9975,760000.0
-37.8173,144.9965,640000.0
-37.8241,144.9934,1710000.0
-37.8225,145.0007,1420000.0
-37.8195,145.0103,390000.0
-37.8214,144.9951,3020000.0
-37.8215,145.0132,1346000.0
-37.8127,145.0094,380000.0
-37.823,144.9982,680000.0
-37.814,145.006,1081000.0
-37.8207,145.0053,860000.0
-37.8292,145.0029,1820000.0
-37.8118,144.9937,905000.0
-37.8231,144.9906,691000.0
-37.8126,145.0064,1088000.0
-37.8238,145.0072,911000.0
-37.8152,144.9922,3001000.0
-37.822,145.0104,638000.0
-37.8259,145.0089,951000.0
-37.821,145.0082,912000.0
-37.8234,144.9985,415000.0
-37.8246,145.0012,1285000.0
-37.8203,145.01,1220000.0
-37.8139,145.0012,900000.0
-37.8247,145.0001,1695000.0
-37.8134,145.0055,1365000.0
-37.8239,145.0045,1088000.0
-37.8232,145.0014,1765000.0
-37.8294,145.0029,1045000.0
-37.8261,145.0127,1591000.0
-37.813,144.993,402000.0
-37.822,145.0041,1275000.0
-37.8139,145.0042,1035000.0
-37.8246,144.9967,2000000.0
-37.8128,145.0139,931000.0
-37.82,145.0054,2640000.0
-37.8145,145.0014,842000.0
-37.8206,145.0099,1510000.0
-37.8132,144.9929,1550000.0
-37.8225,145.0029,1456000.0
-37.8226,145.0064,1145000.0
-37.8201,144.9927,810000.0
-37.8181,145.007,1100000.0
-37.8244,145.0046,1220000.0
-37.8209,145.0014,895000.0
-37.8218,145.0089,1430000.0
-37.8218,145.0132,1045000.0
-37.8158,144.9931,2000000.0
-37.8333,144.998,646000.0
-37.8166,145.0036,660000.0
-37.8215,145.0054,1145000.0
-37.8331,144.9975,380000.0
-37.8267,145.0122,1285000.0
-37.8201,144.9898,905000.0
-37.8128,145.0133,750000.0
-37.8189,145.0131,604000.0
-37.8147,145.0084,1645000.0
-37.833,144.997,945000.0
-37.8242,145.0026,306000.0
-37.8203,145.0092,1270000.0
-37.8248,144.9976,975000.0
-37.8159,145.0033,1105000.0
-37.8201,145.007,965000.0
-37.8195,145.0103,620000.0
-37.8208,145.0013,1100000.0
-37.8231,144.9906,450000.0
-37.8214,145.0132,1850000.0
-37.8217,145.007,1650000.0
-37.8166,144.9987,1320000.0
-37.8212,144.9985,1651000.0
-37.8198,145.0026,1032000.0
-37.8148,144.9912,915000.0
-37.8194,145.0024,1075000.0
-37.8268,145.0129,1800000.0
-37.8189,145.0131,791500.0
-37.8233,144.9947,1600000.0
-37.8229,144.9931,1200000.0
-37.82,144.9987,1555000.0
-37.8249,144.9976,1361000.0
-37.8214,145.0119,1540000.0
-37.8278,144.9984,1582000.0
-37.823,144.9982,712000.0
-37.8263,145.0085,2055000.0
-37.8155,145.0061,1012000.0
-37.8198,144.9899,1570000.0
-37.8206,144.9913,1345000.0
-37.822,145.0104,410000.0
-37.822,145.0104,696000.0
-37.8183,145.0079,1350000.0
-37.8302,144.9993,1405000.0
-37.8127,145.0094,362000.0
-37.833,144.997,760000.0
-37.8128,145.0139,807000.0
-37.8195,144.9974,1495000.0
-37.8199,145.0017,1410000.0
-37.8331,144.9975,385000.0
-37.8209,145.0052,1150000.0
-37.8211,145.0114,1400000.0
-37.8185,145.0061,1775000.0
-37.8181,144.9901,360000.0
-37.8219,145.0096,1270000.0
-37.8251,145.0063,827500.0
-37.8252,145.0013,1500000.0
-37.8189,145.0131,560000.0
-37.8167,145.0098,1165000.0
-37.8198,145.005,790000.0
-37.8136,144.9927,870000.0
-37.8202,145.0013,1185000.0
-37.8129,145.0013,1212500.0
-37.8199,144.9911,1125000.0
-37.8185,144.9935,1520000.0
-37.7395,145.0773,1101500.0
-37.7407,145.0612,971000.0
-37.7348,145.0656,1020000.0
-37.7386,145.0733,560000.0
-37.7299,145.0656,1050000.0
-37.7439,145.0688,1155000.0
-37.747,145.07,531000.0
-37.7449,145.072,620000.0
-37.7367,145.0797,780000.0
-37.7338,145.0703,1051000.0
-37.7465,145.0612,2530000.0
-37.7377,145.0737,720000.0
-37.7417,145.0613,633000.0
-37.7381,145.07299999999995,725000.0
-37.7437,145.0633,821000.0
-37.7449,145.0596,915000.0
-37.7415,145.0726,600000.0
-37.733,145.0694,890000.0
-37.7312,145.0635,1245000.0
-37.7362,145.079,430000.0
-37.7346,145.0715,860000.0
-37.7359,145.0614,1012000.0
-37.7342,145.0658,1020000.0
-37.7432,145.0631,635000.0
-37.7472,145.0702,515000.0
-37.7324,145.0606,1610000.0
-37.7428,145.07,1200000.0
-37.7435,145.0686,1270000.0
-37.7347,145.0783,515000.0
-37.7417,145.061,780000.0
-37.7352,145.0714,1000000.0
-37.7352,145.0713,867000.0
-37.7412,145.0642,945000.0
-37.7458,145.0609,618000.0
-37.7387,145.0729,1720000.0
-37.7388,145.0742,601000.0
-37.7393,145.0685,852000.0
-37.7458,145.0659,452000.0
-37.7433,145.0716,1021000.0
-37.7404,145.0648,710000.0
-37.7336,145.0615,990000.0
-37.7345,145.0753,908000.0
-37.8094,144.8869,1145000.0
-37.8078,144.8972,970000.0
-37.8033,144.8897,1325000.0
-37.8087,144.8978,450000.0
-37.8066,144.887,1330000.0
-37.8038,144.8896,1075000.0
-37.8097,144.8987,937500.0
-37.8033,144.8897,1350000.0
-37.8087,144.8952,1201000.0
-37.8066,144.8853,990000.0
-37.8045,144.8898,720000.0
-37.8052,144.8883,780000.0
-37.8052,144.8941,880000.0
-37.8057,144.8857,920000.0
-37.8093,144.8941,1395000.0
-37.8037,144.8874,965000.0
-37.807,144.898,920000.0
-37.8086,144.8927,1001000.0
-37.8044,144.8941,755000.0
-37.8065,144.8866,875000.0
-37.8034,144.8855,822500.0
-37.8037,144.8893,990000.0
-37.8051,144.8858,1080000.0
-37.8103,144.8962,1126000.0
-37.8083,144.8896,1025000.0
-37.8078,144.8846,1275000.0
-37.8075,144.8909,881000.0
-37.8084,144.8907,955000.0
-37.809,144.8865,1455000.0
-37.8087,144.8978,215000.0
-37.8042,144.892,533000.0
-37.8057,144.8882,1200000.0
-37.8047,144.8948,970000.0
-37.8066,144.8971,355000.0
-37.8067,144.8934,1032000.0
-37.8082,144.8928,887000.0
-37.8064,144.8944,965000.0
-37.8039,144.8929,920000.0
-37.8059,144.8899,1270000.0
-37.8032,144.8892,1310000.0
-37.81,144.8896,815000.0
-37.8078,144.8979,701000.0
-37.8341,144.9713,593000.0
-37.8363,144.9628,1600000.0
-37.8344,144.9686,920500.0
-37.8355,144.951,1620000.0
-37.8332,144.9548,1002000.0
-37.8359,144.9644,1355000.0
-37.8374,144.9495,1270000.0
-37.838,144.9489,2633000.0
-37.8365,144.9631,1405000.0
-37.8311,144.9679,575000.0
-37.8353,144.96,760500.0
-37.8377,144.9653,2260000.0
-37.8373,144.9493,1150000.0
-37.8391,144.9501,1595000.0
-37.8369,144.968,595000.0
-37.8341,144.9713,490000.0
-37.8329,144.9529,1250000.0
-37.8311,144.9679,862000.0
-37.836,144.965,2180000.0
-37.8345,144.9685,930000.0
-37.834,144.9665,600000.0
-37.8346,144.9688,1200000.0
-37.8346,144.9673,612000.0
-37.8342,144.9679,380000.0
-37.8383,144.9499,2000000.0
-37.8369,144.968,1500000.0
-37.8389,144.9612,2000000.0
-37.8372,144.9672,1050000.0
-37.8337,144.9507,1100000.0
-37.8363,144.9509,1250000.0
-37.8357,144.9531,1650000.0
-37.8346,144.9673,770000.0
-37.8308,144.9694,561000.0
-37.8383,144.9632,1825000.0
-37.839,144.94799999999995,1200000.0
-37.8337,144.966,1550000.0
-37.8341,144.9661,891000.0
-37.8331,144.9665,1450000.0
-37.8335,144.9611,1360000.0
-37.8351,144.9675,1390000.0
-37.8357,144.9502,1615000.0
-37.8369,144.968,480000.0
-37.8341,144.9541,1185000.0
-37.8352,144.952,2300000.0
-37.8398,144.9493,1720000.0
-37.8341,144.9713,320000.0
-37.8319,144.9682,742000.0
-37.8333,144.9576,2075000.0
-37.8355,144.9663,2525000.0
-37.8331,144.9683,560000.0
-37.8361,144.9682,690000.0
-37.8351,144.9909,430000.0
-37.8393,144.9886,722000.0
-37.8361,144.9966,930000.0
-37.8363,145.0003,467500.0
-37.8391,144.9984,475000.0
-37.8411,144.9944,850000.0
-37.8453,144.9849,1230000.0
-37.8393,144.9886,965000.0
-37.8372,144.9963,315000.0
-37.8407,144.9962,1510000.0
-37.8392,144.9947,402000.0
-37.8399,145.0003,1880000.0
-37.837,144.9881,422000.0
-37.8374,144.9918,535000.0
-37.8379,144.9913,990000.0
-37.8361,144.9842,695000.0
-37.8361,144.9966,978500.0
-37.8357,144.9867,863000.0
-37.8338,144.9858,680000.0
-37.8439,144.9974,840000.0
-37.8421,144.9978,450000.0
-37.8453,144.9849,750000.0
-37.8344,144.9916,650000.0
-37.8394,144.9886,775000.0
-37.8368,144.9857,572000.0
-37.8361,144.9966,510000.0
-37.8334,144.9867,1460000.0
-37.8456,145.0005,465000.0
-37.8361,144.9966,801000.0
-37.8426,144.993,623500.0
-37.8414,144.991,409000.0
-37.8423,144.997,370000.0
-37.8416,144.9923,1250000.0
-37.8361,144.9966,480000.0
-37.8392,144.9883,2325000.0
-37.8314,144.9877,659000.0
-37.8343,144.9899,780000.0
-37.8361,144.9966,865000.0
-37.8421,144.9876,1455000.0
-37.8377,145.0021,1365000.0
-37.8405,145.0025,411000.0
-37.8404,145.0045,360500.0
-37.8376,144.9847,1300000.0
-37.8376,144.9847,1300000.0
-37.8359,144.9839,1630000.0
-37.8359,144.9921,625000.0
-37.842,144.9873,2430000.0
-37.8425,145.0009,490000.0
-37.8357,144.991,955000.0
-37.8415,144.991,380000.0
-37.8406,145.0033,601000.0
-37.8332,144.9901,450000.0
-37.8408,144.9977,1500000.0
-37.8407,145.0043,1030000.0
-37.8356,144.9773,555000.0
-37.8377,144.9894,5700000.0
-37.8422,144.9884,2300000.0
-37.8375,145.0012,515000.0
-37.8361,144.9831,2695000.0
-37.8451,145.0019,2870000.0
-37.8359,144.9801,805000.0
-37.8374,144.9871,370000.0
-37.8339,144.9872,360000.0
-37.8444,145.0037,310000.0
-37.8403,144.9893,1036500.0
-37.8407,145.004,627500.0
-37.8407,145.0043,1072000.0
-37.837,144.9931,425000.0
-37.8437,144.9904,330000.0
-37.8374,144.9871,450000.0
-37.8406,145.0035,550000.0
-37.8402,145.0029,400000.0
-37.844,144.9867,1700000.0
-37.845,145.0012,613000.0
-37.8343,144.9888,1240000.0
-37.8342,144.9842,832000.0
-37.8383,145.0014,693000.0
-37.8383,145.0011,551000.0
-37.8376,145.0012,740000.0
-37.8416,144.9959,2285000.0
-37.836,144.9824,3000000.0
-37.8384,144.9886,450000.0
-37.8433,144.9962,515000.0
-37.8453,144.9849,805000.0
-37.8361,144.9921,630000.0
-37.8336,144.9882,600000.0
-37.8472,145.0026,1780000.0
-37.8428,144.991,2115000.0
-37.8458,145.0034,523000.0
-37.8344,144.9857,2050000.0
-37.8366,144.9827,2600000.0
-37.8437,144.9904,320000.0
-37.8432,144.9906,2395000.0
-37.84,144.9988,920000.0
-37.8355,144.9884,400000.0
-37.8442,144.9928,1810000.0
-37.8328,144.9866,612000.0
-37.8368,144.9848,567500.0
-37.8356,144.9767,540000.0
-37.8374,144.9903,803000.0
-37.8425,144.9877,2010000.0
-37.8395,144.9898,1945000.0
-37.8395,144.9868,906000.0
-37.8406,145.0035,367000.0
-37.8446,144.9896,1130000.0
-37.835,145.0002,500000.0
-37.8319,144.9876,310000.0
-37.8436,144.9925,1100000.0
-37.8427,145.0006,410000.0
-37.8454,144.9888,1125000.0
-37.8361,144.9966,840000.0
-37.8433,145.0001,1400000.0
-37.8336,144.9882,635000.0
-37.837,144.9907,680500.0
-37.8418,144.986,1800000.0
-37.8423,144.997,280000.0
-37.838,145.0011,613000.0
-37.8323,144.9876,520000.0
-37.8361,144.9966,827000.0
-37.8361,144.9966,510000.0
-37.8436,144.9925,1200000.0
-37.8337,144.9886,480000.0
-37.8414,145.0043,660000.0
-37.845,145.0001,470000.0
-37.835,144.9905,621500.0
-37.8454,144.9989,2667000.0
-37.8425,145.0031,2200000.0
-37.8404,145.0022,1700000.0
-37.8406,144.9864,1056800.0
-37.8422,144.9884,2400000.0
-37.8337,144.9886,410000.0
-37.8437,144.9852,260800.0
-37.8446,144.9879,1200000.0
-37.8448,144.9882,1540000.0
-37.8342,144.9842,826000.0
-37.8357,144.9859,910000.0
-37.8374,144.9852,1715000.0
-37.8334,144.9867,1700000.0
-37.8453,145.0012,505000.0
-37.8421,144.9978,330000.0
-37.8352,144.9922,687000.0
-37.8235,144.9655,720000.0
-37.8301,144.9697,385500.0
-37.8267,144.9687,868000.0
-37.8235,144.9655,590000.0
-37.8246,144.9632,530000.0
-37.8273,144.9556,650000.0
-37.8267,144.9687,990000.0
-37.828,144.9683,623000.0
-37.8227,144.9664,592500.0
-37.828,144.9683,600000.0
-37.8295,144.9692,485000.0
-37.8228,144.9661,455000.0
-37.8255,144.9665,569000.0
-37.8288,144.9679,1220000.0
-37.8267,144.9687,1250000.0
-37.8256,144.9622,430000.0
-37.8255,144.9665,480000.0
-37.8245,144.9622,425000.0
-37.8297,144.9499,815000.0
-37.828,144.9683,740000.0
-37.8226,144.9667,580000.0
-37.8299,144.9496,700000.0
-37.8288,144.9679,660000.0
-37.8299,144.9679,622500.0
-37.8295,144.9692,690000.0
-37.8229,144.9612,800000.0
-37.822,144.9637,540000.0
-37.8274,144.9587,370000.0
-37.8273,144.9685,720000.0
-37.8272,144.8789,1040000.0
-37.831,144.8884,855000.0
-37.8333,144.8868,832500.0
-37.8263,144.8775,850000.0
-37.8302,144.8885,1080000.0
-37.8279,144.874,1170000.0
-37.8282,144.8856,927000.0
